sw4002B-ms98-a-0001,0.018125,0.420000,okay,B,o,u-1-1
sw4002B-ms98-a-0029,141.063500,141.813500,Oldsmobiles,I,sd,u-31-1
sw4002B-ms98-a-0031,167.225375,168.001500,[laughter],O,,
sw4002B-ms98-a-0033,173.521250,174.009375,uh-huh,B,b,u-35-1
sw4002B-ms98-a-0035,177.470375,177.604375,yeah,B,b,u-37-1
sw4002B-ms98-a-0035,177.604375,177.834375,we've,B,sd,u-37-2
sw4002B-ms98-a-0035,177.834375,178.014375,been,I,sd,u-37-2
sw4002B-ms98-a-0035,178.014375,178.154375,real,I,sd,u-37-2
sw4002B-ms98-a-0035,178.154375,178.554375,pleased,I,sd,u-37-2
sw4002B-ms98-a-0035,178.554375,178.724375,with,I,sd,u-37-2
sw4002B-ms98-a-0035,178.724375,178.954375,ours,I,sd,u-37-2
sw4002B-ms98-a-0035,178.954375,179.044000,i,B,sd,u-37-3
sw4002B-ms98-a-0035,179.044000,179.266250,think,I,sd,u-37-3
sw4002B-ms98-a-0035,179.266250,179.384375,we've,I,sd,u-37-3
sw4002B-ms98-a-0035,179.384375,179.750750,had,I,sd,u-37-3
sw4002B-ms98-a-0035,180.003125,180.244375,one,I,sd,u-37-3
sw4002B-ms98-a-0035,180.244375,180.434375,two,I,sd,u-37-3
sw4002B-ms98-a-0035,180.434375,180.975125,three,I,sd,u-37-3
sw4002B-ms98-a-0037,182.719500,183.156875,and,B,%,u-39-1
sw4002B-ms98-a-0037,183.448375,183.858500,most,I,%,u-39-1
sw4002B-ms98-a-0037,183.858500,184.018500,we,B,sd,u-39-2
sw4002B-ms98-a-0037,184.018500,184.178500,have,I,sd,u-39-2
sw4002B-ms98-a-0037,184.178500,184.238500,a,I,sd,u-39-2
sw4002B-ms98-a-0037,184.238500,184.758500,Cutlass,I,sd,u-39-2
sw4002B-ms98-a-0037,184.758500,184.958500,we,I,sd,u-39-2
sw4002B-ms98-a-0037,184.958500,185.268500,still,I,sd,u-39-2
sw4002B-ms98-a-0037,185.268500,185.508500,have,I,sd,u-39-2
sw4002B-ms98-a-0037,185.508500,185.588500,a,I,sd,u-39-2
sw4002B-ms98-a-0037,185.588500,186.008500,Cutlass,I,sd,u-39-2
sw4002B-ms98-a-0037,186.008500,186.438500,Supreme,I,sd,u-39-2
sw4002B-ms98-a-0037,186.438500,186.658500,which,I,sd,u-39-2
sw4002B-ms98-a-0037,186.658500,186.955625,is,I,sd,u-39-2
sw4002B-ms98-a-0037,186.955625,187.148500,like,I,sd,u-39-2
sw4002B-ms98-a-0038,187.692500,187.768375,a,I,sd,u-39-2
sw4002B-ms98-a-0038,187.768375,188.178375,seventy,I,sd,u-39-2
sw4002B-ms98-a-0038,188.178375,188.618375,seven,I,sd,u-39-2
sw4002B-ms98-a-0039,189.262625,189.361750,then,B,sd,u-41-1
sw4002B-ms98-a-0039,189.361750,189.441750,we,I,sd,u-41-1
sw4002B-ms98-a-0039,189.441750,189.571750,have,I,sd,u-41-1
sw4002B-ms98-a-0039,189.571750,189.651750,a,I,sd,u-41-1
sw4002B-ms98-a-0039,189.651750,189.981750,Cutlass,I,sd,u-41-1
sw4002B-ms98-a-0039,189.981750,190.691750,Sierra,I,sd,u-41-1
sw4002B-ms98-a-0039,190.691750,190.841750,and,B,sd,u-41-2
sw4002B-ms98-a-0039,190.841750,190.981750,we've,I,sd,u-41-2
sw4002B-ms98-a-0039,190.981750,191.251750,had,I,sd,u-41-2
sw4002B-ms98-a-0039,191.251750,191.483375,a,I,sd,u-41-2
sw4002B-ms98-a-0040,192.264500,192.608250,ninety,I,sd,u-41-2
sw4002B-ms98-a-0040,192.608250,192.968250,eight,I,sd,u-41-2
sw4002B-ms98-a-0042,194.495875,194.793875,so,B,%,u-43-1
sw4002B-ms98-a-0042,194.793875,194.933875,but,B,h,u-43-2
sw4002B-ms98-a-0042,194.933875,195.088500,i,I,h,u-43-2
sw4002B-ms98-a-0042,195.088500,195.353875,don't,I,h,u-43-2
sw4002B-ms98-a-0042,195.353875,195.753875,know,I,h,u-43-2
sw4002B-ms98-a-0042,195.753875,196.134250,we'll,B,sd,u-43-3
sw4002B-ms98-a-0042,196.296125,196.513875,we're,I,sd,u-43-3
sw4002B-ms98-a-0042,196.513875,196.663875,going,I,sd,u-43-3
sw4002B-ms98-a-0042,196.663875,196.753875,to,I,sd,u-43-3
sw4002B-ms98-a-0042,196.753875,196.903875,be,I,sd,u-43-3
sw4002B-ms98-a-0042,196.903875,197.023875,in,I,sd,u-43-3
sw4002B-ms98-a-0042,197.023875,197.083875,the,I,sd,u-43-3
sw4002B-ms98-a-0042,197.083875,197.443875,market,I,sd,u-43-3
sw4002B-ms98-a-0042,197.443875,197.593875,for,I,sd,u-43-3
sw4002B-ms98-a-0042,197.593875,197.643875,a,I,sd,u-43-3
sw4002B-ms98-a-0042,197.643875,197.933875,car,I,sd,u-43-3
sw4002B-ms98-a-0042,197.933875,198.253875,probably,I,sd,u-43-3
sw4002B-ms98-a-0042,198.253875,198.343875,in,I,sd,u-43-3
sw4002B-ms98-a-0042,198.343875,198.423875,the,I,sd,u-43-3
sw4002B-ms98-a-0042,198.423875,198.783875,next,I,sd,u-43-3
sw4002B-ms98-a-0042,198.783875,198.983875,year,I,sd,u-43-3
sw4002B-ms98-a-0042,198.983875,199.217500,and,B,sd,u-43-4
sw4002B-ms98-a-0043,200.718625,200.792875,the,I,sd,u-43-4
sw4002B-ms98-a-0043,200.792875,201.432875,financing,I,sd,u-43-4
sw4002B-ms98-a-0043,201.432875,201.582875,is,I,sd,u-43-4
sw4002B-ms98-a-0043,201.582875,201.802875,always,I,sd,u-43-4
sw4002B-ms98-a-0043,201.802875,202.122875,something,I,sd,u-43-4
sw4002B-ms98-a-0043,202.122875,202.242875,we,I,sd,u-43-4
sw4002B-ms98-a-0043,202.242875,202.742875,consider,I,sd,u-43-4
sw4002B-ms98-a-0043,202.742875,202.872875,you,I,sd,u-43-4
sw4002B-ms98-a-0043,202.872875,203.062875,know,I,sd,u-43-4
sw4002B-ms98-a-0043,203.062875,203.162875,the,I,sd,u-43-4
sw4002B-ms98-a-0043,203.162875,203.412875,four,I,sd,u-43-4
sw4002B-ms98-a-0043,203.412875,204.012875,percent,I,sd,u-43-4
sw4002B-ms98-a-0043,204.012875,204.262625,or,I,sd,u-43-4
sw4002B-ms98-a-0043,204.741000,204.932875,when,I,sd,u-43-4
sw4002B-ms98-a-0043,204.932875,205.247750,they,I,sd,u-43-4
sw4002B-ms98-a-0044,205.941250,206.211625,give,B,+,u-45-1
sw4002B-ms98-a-0044,206.211625,206.381625,good,I,+,u-45-1
sw4002B-ms98-a-0044,206.381625,207.021625,financing,I,+,u-45-1
sw4002B-ms98-a-0044,207.021625,207.261625,through,I,+,u-45-1
sw4002B-ms98-a-0044,207.261625,207.482125,the,I,+,u-45-1
sw4002B-ms98-a-0045,208.080125,208.188750,the,I,+,u-45-1
sw4002B-ms98-a-0045,208.188750,208.553375,motor,I,+,u-45-1
sw4002B-ms98-a-0045,208.553375,209.076125,company,I,+,u-45-1
sw4002B-ms98-a-0046,210.141250,210.440750,but,B,sd,u-47-1
sw4002B-ms98-a-0046,211.179000,211.317250,i,I,sd,u-47-1
sw4002B-ms98-a-0046,211.317250,211.476875,don't,I,sd,u-47-1
sw4002B-ms98-a-0046,211.476875,211.586875,know,I,sd,u-47-1
sw4002B-ms98-a-0046,211.586875,211.786875,what,I,sd,u-47-1
sw4002B-ms98-a-0046,211.786875,211.896875,we're,I,sd,u-47-1
sw4002B-ms98-a-0046,211.896875,212.046875,going,I,sd,u-47-1
sw4002B-ms98-a-0046,212.046875,212.126875,to,I,sd,u-47-1
sw4002B-ms98-a-0046,212.126875,212.396875,buy,I,sd,u-47-1
sw4002B-ms98-a-0046,212.396875,212.546875,i,B,sv,u-47-2
sw4002B-ms98-a-0046,212.546875,212.756875,always,I,sv,u-47-2
sw4002B-ms98-a-0046,212.756875,212.976875,thought,I,sv,u-47-2
sw4002B-ms98-a-0046,212.976875,213.086875,i,I,sv,u-47-2
sw4002B-ms98-a-0046,213.086875,213.246875,would,I,sv,u-47-2
sw4002B-ms98-a-0046,213.246875,213.436875,like,I,sv,u-47-2
sw4002B-ms98-a-0046,213.436875,213.546875,to,I,sv,u-47-2
sw4002B-ms98-a-0046,213.546875,213.796875,try,I,sv,u-47-2
sw4002B-ms98-a-0046,213.796875,213.836875,a,I,sv,u-47-2
sw4002B-ms98-a-0046,213.836875,214.246875,foreign,I,sv,u-47-2
sw4002B-ms98-a-0046,214.246875,214.456875,made,I,sv,u-47-2
sw4002B-ms98-a-0046,214.456875,214.706875,car,I,sv,u-47-2
sw4002B-ms98-a-0046,214.706875,214.955500,but,B,sd,u-47-3
sw4002B-ms98-a-0046,215.294500,215.749875,boy,I,sd,u-47-3
sw4002B-ms98-a-0046,215.900500,216.046000,with,I,sd,u-47-3
sw4002B-ms98-a-0046,216.046000,216.236875,all,I,sd,u-47-3
sw4002B-ms98-a-0046,216.236875,216.366875,the,I,sd,u-47-3
sw4002B-ms98-a-0046,216.366875,216.576625,auto,I,sd,u-47-3
sw4002B-ms98-a-0046,216.576625,217.028625,workers,I,sd,u-47-3
sw4002B-ms98-a-0046,217.028625,217.236875,being,I,sd,u-47-3
sw4002B-ms98-a-0046,217.236875,217.416875,laid,I,sd,u-47-3
sw4002B-ms98-a-0046,217.416875,217.586875,off,I,sd,u-47-3
sw4002B-ms98-a-0046,217.586875,217.866875,makes,I,sd,u-47-3
sw4002B-ms98-a-0046,217.866875,217.976875,me,I,sd,u-47-3
sw4002B-ms98-a-0046,217.976875,218.176875,feel,I,sd,u-47-3
sw4002B-ms98-a-0046,218.176875,218.636875,guilty,I,sd,u-47-3
sw4002B-ms98-a-0046,218.636875,220.906875,[laughter],O,,
sw4002B-ms98-a-0046,220.906875,221.476875,so,B,%,u-49-1
sw4002B-ms98-a-0048,234.267125,235.185250,oh,B,b,u-51-1
sw4002B-ms98-a-0050,247.632500,248.208375,oh,B,%,u-53-1
sw4002B-ms98-a-0050,248.208375,248.311875,the,I,%,u-53-1
sw4002B-ms98-a-0052,253.233750,253.609250,ooh,B,ba,u-55-1
sw4002B-ms98-a-0052,253.609250,254.309875,boy,I,ba,u-55-1
sw4002B-ms98-a-0054,256.874375,256.987250,i,O,,
sw4002B-ms98-a-0054,256.987250,257.129375,bet,B,sv,u-57-1
sw4002B-ms98-a-0054,257.129375,257.189375,it,B,+,u-59-1
sw4002B-ms98-a-0054,257.189375,257.339375,was,I,+,u-59-1
sw4002B-ms98-a-0054,257.339375,257.589375,hard,I,+,u-59-1
sw4002B-ms98-a-0054,257.589375,257.669375,to,I,+,u-59-1
sw4002B-ms98-a-0054,257.669375,257.949375,part,I,+,u-59-1
sw4002B-ms98-a-0054,257.949375,258.065125,with,I,+,u-59-1
sw4002B-ms98-a-0054,258.171500,258.493375,that,I,+,u-59-1
sw4002B-ms98-a-0056,264.767250,265.234500,oh,B,b,u-61-1
sw4002B-ms98-a-0058,269.862625,270.418500,oh,B,b,u-63-1
sw4002B-ms98-a-0058,270.418500,271.201750,yes,O,,
sw4002B-ms98-a-0060,298.337875,299.169750,oh,B,b,u-65-1
