sw3406B-ms98-a-0002,0.043125,0.969750,okay,B,o,u-1-1
sw3406B-ms98-a-0006,27.175000,27.225000,i,I,sv,u-5-2
sw3406B-ms98-a-0006,27.225000,27.425000,think,I,sv,u-5-2
sw3406B-ms98-a-0006,27.425000,27.804250,that's,I,sv,u-5-2
sw3406B-ms98-a-0007,28.921750,29.080125,that's,I,sv,u-5-2
sw3406B-ms98-a-0007,29.080125,29.380125,probably,I,sv,u-5-2
sw3406B-ms98-a-0007,29.380125,29.600125,hurting,I,sv,u-5-2
sw3406B-ms98-a-0007,29.600125,29.730125,us,I,sv,u-5-2
sw3406B-ms98-a-0007,29.730125,29.770125,a,I,sv,u-5-2
sw3406B-ms98-a-0007,29.770125,29.920125,little,I,sv,u-5-2
sw3406B-ms98-a-0007,29.920125,30.030125,bit,I,sv,u-5-2
sw3406B-ms98-a-0007,30.030125,30.210125,it's,B,sv,u-5-3
sw3406B-ms98-a-0007,30.210125,30.515125,hurting,I,sv,u-5-3
sw3406B-ms98-a-0007,30.801375,30.860125,you,I,sv,u-5-3
sw3406B-ms98-a-0007,30.860125,30.970125,know,I,sv,u-5-3
sw3406B-ms98-a-0007,30.970125,31.160125,other,I,sv,u-5-3
sw3406B-ms98-a-0007,31.160125,31.300125,cou[ntries]-,I,sv,u-5-3
sw3406B-ms98-a-0007,31.300125,31.480125,it's,I,sv,u-5-3
sw3406B-ms98-a-0007,31.480125,31.710125,hurting,I,sv,u-5-3
sw3406B-ms98-a-0007,31.710125,32.140125,Germany,I,sv,u-5-3
sw3406B-ms98-a-0007,32.140125,32.280125,for,I,sv,u-5-3
sw3406B-ms98-a-0007,32.280125,32.660125,example,I,sv,u-5-3
sw3406B-ms98-a-0007,32.660125,32.890125,too,I,sv,u-5-3
sw3406B-ms98-a-0007,32.890125,33.063875,and,I,sv,u-5-3
sw3406B-ms98-a-0007,33.316250,33.530125,some,I,sv,u-5-3
sw3406B-ms98-a-0007,33.530125,33.710125,other,I,sv,u-5-3
sw3406B-ms98-a-0007,33.710125,34.010125,parts,I,sv,u-5-3
sw3406B-ms98-a-0007,34.010125,34.090125,of,I,sv,u-5-3
sw3406B-ms98-a-0007,34.090125,34.450125,Europe,I,sv,u-5-3
sw3406B-ms98-a-0007,34.450125,34.560125,where,I,sv,u-5-3
sw3406B-ms98-a-0007,34.560125,34.824125,they,I,sv,u-5-3
sw3406B-ms98-a-0007,35.170625,35.260125,where,I,sv,u-5-3
sw3406B-ms98-a-0007,35.260125,35.360125,they,I,sv,u-5-3
sw3406B-ms98-a-0007,35.360125,35.520125,have,I,sv,u-5-3
sw3406B-ms98-a-0007,35.520125,35.710125,high,I,sv,u-5-3
sw3406B-ms98-a-0007,35.710125,36.250750,industry,I,sv,u-5-3
sw3406B-ms98-a-0008,37.648000,37.806375,so,B,sv,u-5-4
sw3406B-ms98-a-0008,37.806375,37.906375,we're,I,sv,u-5-4
sw3406B-ms98-a-0008,37.906375,38.063875,not,I,sv,u-5-4
sw3406B-ms98-a-0008,38.327500,38.426375,the,I,sv,u-5-4
sw3406B-ms98-a-0008,38.426375,38.626375,lone,I,sv,u-5-4
sw3406B-ms98-a-0008,38.626375,39.035750,ranger,I,sv,u-5-4
sw3406B-ms98-a-0008,39.035750,39.812375,here,I,sv,u-5-4
sw3406B-ms98-a-0010,54.436500,54.783625,yeah,B,b,u-7-1
sw3406B-ms98-a-0012,56.840250,57.298875,hopefully,B,sv,u-9-1
sw3406B-ms98-a-0012,57.298875,57.458875,we're,I,sv,u-9-1
sw3406B-ms98-a-0012,57.458875,57.828875,backing,I,sv,u-9-1
sw3406B-ms98-a-0012,57.828875,57.988875,off,I,sv,u-9-1
sw3406B-ms98-a-0012,57.988875,58.148875,from,I,sv,u-9-1
sw3406B-ms98-a-0012,58.148875,58.318875,that,I,sv,u-9-1
sw3406B-ms98-a-0012,58.318875,58.398875,a,I,sv,u-9-1
sw3406B-ms98-a-0012,58.398875,58.608875,little,I,sv,u-9-1
sw3406B-ms98-a-0012,58.608875,58.858875,bit,I,sv,u-9-1
sw3406B-ms98-a-0012,58.858875,58.958875,but,B,sv,u-9-2
sw3406B-ms98-a-0012,58.958875,59.008875,i,I,sv,u-9-2
sw3406B-ms98-a-0012,59.008875,59.168875,know,I,sv,u-9-2
sw3406B-ms98-a-0012,59.168875,59.288875,we,I,sv,u-9-2
sw3406B-ms98-a-0012,59.288875,59.538875,haven't,I,sv,u-9-2
sw3406B-ms98-a-0012,59.538875,59.838875,cured,I,sv,u-9-2
sw3406B-ms98-a-0012,59.838875,59.908875,it,I,sv,u-9-2
sw3406B-ms98-a-0012,59.908875,60.118875,yet,I,sv,u-9-2
sw3406B-ms98-a-0012,60.118875,60.178875,by,I,sv,u-9-2
sw3406B-ms98-a-0012,60.178875,60.268875,a,I,sv,u-9-2
sw3406B-ms98-a-0012,60.268875,60.538875,long,I,sv,u-9-2
sw3406B-ms98-a-0012,60.538875,61.096625,shot,I,sv,u-9-2
sw3406B-ms98-a-0014,69.882625,70.239375,yeah,B,b,u-11-1
sw3406B-ms98-a-0016,84.346375,84.807875,yeah,B,b,u-13-1
sw3406B-ms98-a-0016,85.220000,85.595500,huh,B,b,u-13-2
sw3406B-ms98-a-0017,86.463375,86.696125,yeah,B,b,u-13-3
sw3406B-ms98-a-0017,86.696125,86.766125,i,B,ba,u-13-4
sw3406B-ms98-a-0017,86.766125,86.996125,guess,I,ba,u-13-4
sw3406B-ms98-a-0017,86.996125,87.036125,i,I,ba,u-13-4
sw3406B-ms98-a-0017,87.036125,87.386125,missed,I,ba,u-13-4
sw3406B-ms98-a-0017,87.386125,87.596125,that,I,ba,u-13-4
sw3406B-ms98-a-0017,87.596125,87.766125,one,I,ba,u-13-4
sw3406B-ms98-a-0017,87.766125,88.003250,uh,B,%,u-13-5
sw3406B-ms98-a-0018,88.933625,89.478500,automobiles,B,sv,u-15-1
sw3406B-ms98-a-0018,89.478500,89.558500,of,I,sv,u-15-1
sw3406B-ms98-a-0018,89.558500,89.868500,course,I,sv,u-15-1
sw3406B-ms98-a-0018,89.868500,89.958500,are,I,sv,u-15-1
sw3406B-ms98-a-0018,89.958500,90.558500,contributing,I,sv,u-15-1
sw3406B-ms98-a-0018,90.558500,90.928500,too,I,sv,u-15-1
sw3406B-ms98-a-0018,90.928500,91.209500,and,B,sv,u-15-2
sw3406B-ms98-a-0018,91.574750,91.678500,you,I,sv,u-15-2
sw3406B-ms98-a-0018,91.678500,91.824000,know,I,sv,u-15-2
sw3406B-ms98-a-0018,91.824000,92.121500,h[ow]-,I,sv,u-15-2
sw3406B-ms98-a-0018,92.121500,92.348500,how,I,sv,u-15-2
sw3406B-ms98-a-0018,92.348500,92.508500,we,I,sv,u-15-2
sw3406B-ms98-a-0018,92.508500,92.658500,are,I,sv,u-15-2
sw3406B-ms98-a-0018,92.658500,92.778500,with,I,sv,u-15-2
sw3406B-ms98-a-0018,92.778500,92.858500,our,I,sv,u-15-2
sw3406B-ms98-a-0018,92.858500,93.098500,love,I,sv,u-15-2
sw3406B-ms98-a-0018,93.098500,93.406125,affair,I,sv,u-15-2
sw3406B-ms98-a-0018,93.406125,93.587000,with,I,sv,u-15-2
sw3406B-ms98-a-0018,93.587000,93.698500,the,I,sv,u-15-2
sw3406B-ms98-a-0018,93.698500,94.100875,auto,I,sv,u-15-2
sw3406B-ms98-a-0019,95.069375,95.271750,kind,B,sv,u-17-1
sw3406B-ms98-a-0019,95.271750,95.331750,of,I,sv,u-17-1
sw3406B-ms98-a-0019,95.331750,95.581750,hard,I,sv,u-17-1
sw3406B-ms98-a-0019,95.581750,95.937375,to,I,sv,u-17-1
sw3406B-ms98-a-0019,96.668000,96.801750,do,I,sv,u-17-1
sw3406B-ms98-a-0019,96.801750,97.121750,anything,I,sv,u-17-1
sw3406B-ms98-a-0019,97.121750,97.401750,about,I,sv,u-17-1
sw3406B-ms98-a-0019,97.401750,97.591750,that,I,sv,u-17-1
sw3406B-ms98-a-0019,97.591750,97.681500,i,I,sv,u-17-1
sw3406B-ms98-a-0019,97.681500,98.070625,guess,I,sv,u-17-1
sw3406B-ms98-a-0021,117.242500,117.557625,yeah,B,b,u-19-1
sw3406B-ms98-a-0022,118.685000,118.746250,w[e]-,O,,
sw3406B-ms98-a-0022,119.149250,119.286875,we,B,sd,u-21-1
sw3406B-ms98-a-0022,119.286875,119.456875,have,I,sd,u-21-1
sw3406B-ms98-a-0022,119.456875,119.666875,that,I,sd,u-21-1
sw3406B-ms98-a-0022,119.666875,119.926875,here,I,sd,u-21-1
sw3406B-ms98-a-0022,119.926875,120.096875,too,I,sd,u-21-1
sw3406B-ms98-a-0022,120.096875,120.246875,but,B,sd,u-21-2
sw3406B-ms98-a-0022,120.246875,120.396875,it's,I,sd,u-21-2
sw3406B-ms98-a-0022,120.396875,120.606875,part,I,sd,u-21-2
sw3406B-ms98-a-0022,120.606875,120.666875,of,I,sd,u-21-2
sw3406B-ms98-a-0022,120.666875,120.726875,the,I,sd,u-21-2
sw3406B-ms98-a-0022,120.726875,121.256875,inspection,I,sd,u-21-2
sw3406B-ms98-a-0022,121.256875,121.903125,sticker,I,sd,u-21-2
sw3406B-ms98-a-0022,122.396500,122.456875,you,I,sd,u-21-2
sw3406B-ms98-a-0022,122.456875,122.576875,know,I,sd,u-21-2
sw3406B-ms98-a-0022,122.576875,122.656875,they,B,sd,u-21-3
sw3406B-ms98-a-0022,122.656875,122.846875,put,I,sd,u-21-3
sw3406B-ms98-a-0022,122.846875,122.886875,a,I,sd,u-21-3
sw3406B-ms98-a-0022,122.886875,123.286875,probe,I,sd,u-21-3
sw3406B-ms98-a-0022,123.286875,123.426875,in,I,sd,u-21-3
sw3406B-ms98-a-0022,123.426875,123.526875,your,I,sd,u-21-3
sw3406B-ms98-a-0022,123.526875,123.956875,exhaust,I,sd,u-21-3
sw3406B-ms98-a-0022,123.956875,124.416875,pipe,I,sd,u-21-3
sw3406B-ms98-a-0022,124.416875,124.885250,and,B,sd,u-21-4
sw3406B-ms98-a-0022,124.885250,125.056875,and,I,sd,u-21-4
sw3406B-ms98-a-0022,125.056875,125.116875,the,I,sd,u-21-4
sw3406B-ms98-a-0022,125.116875,125.646875,computer,I,sd,u-21-4
sw3406B-ms98-a-0022,125.646875,125.956875,reads,I,sd,u-21-4
sw3406B-ms98-a-0022,125.956875,126.455250,whatever,I,sd,u-21-4
sw3406B-ms98-a-0022,126.455250,126.798750,the,I,sd,u-21-4
sw3406B-ms98-a-0022,126.798750,127.726875,ionization,I,sd,u-21-4
sw3406B-ms98-a-0022,127.726875,127.906875,is,I,sd,u-21-4
sw3406B-ms98-a-0022,127.906875,128.166875,coming,I,sd,u-21-4
sw3406B-ms98-a-0022,128.166875,128.466875,out,I,sd,u-21-4
sw3406B-ms98-a-0022,128.466875,128.707125,and,B,sd,u-21-5
sw3406B-ms98-a-0023,130.011000,130.282125,so,B,+,u-23-1
sw3406B-ms98-a-0023,130.282125,130.690250,that's,I,+,u-23-1
sw3406B-ms98-a-0023,131.040500,131.112125,you,I,+,u-23-1
sw3406B-ms98-a-0023,131.112125,131.202125,know,I,+,u-23-1
sw3406B-ms98-a-0023,131.202125,131.402125,that's,I,+,u-23-1
sw3406B-ms98-a-0023,131.402125,131.462125,the,I,+,u-23-1
sw3406B-ms98-a-0023,131.462125,131.602125,way,I,+,u-23-1
sw3406B-ms98-a-0023,131.602125,131.752125,they're,I,+,u-23-1
sw3406B-ms98-a-0023,131.752125,132.002125,dealing,I,+,u-23-1
sw3406B-ms98-a-0023,132.002125,132.132125,with,I,+,u-23-1
sw3406B-ms98-a-0023,132.132125,132.232125,it,I,+,u-23-1
sw3406B-ms98-a-0023,132.232125,132.681000,here,I,+,u-23-1
sw3406B-ms98-a-0025,139.919250,140.159125,yeah,B,b,u-25-1
sw3406B-ms98-a-0027,153.564000,154.001125,yeah,B,b,u-27-1
sw3406B-ms98-a-0028,155.093250,155.240500,it,O,,
sw3406B-ms98-a-0028,155.240500,155.530500,probably,B,sv,u-29-1
sw3406B-ms98-a-0028,155.530500,155.590500,be,I,sv,u-29-1
sw3406B-ms98-a-0028,155.590500,156.030500,difficult,I,sv,u-29-1
sw3406B-ms98-a-0028,156.030500,156.515750,anyway,I,sv,u-29-1
sw3406B-ms98-a-0030,164.469375,164.526875,i,B,sd,u-31-1
sw3406B-ms98-a-0030,164.526875,164.616875,was,I,sd,u-31-1
sw3406B-ms98-a-0030,164.616875,164.766875,just,I,sd,u-31-1
sw3406B-ms98-a-0030,164.766875,164.936875,reading,I,sd,u-31-1
sw3406B-ms98-a-0030,164.936875,165.046875,an,I,sd,u-31-1
sw3406B-ms98-a-0030,165.046875,165.436875,article,I,sd,u-31-1
sw3406B-ms98-a-0030,165.436875,165.676875,in,I,sd,u-31-1
sw3406B-ms98-a-0030,165.676875,166.126625,uh,I,sd,u-31-1
sw3406B-ms98-a-0030,166.126625,166.466875,Mother,I,sd,u-31-1
sw3406B-ms98-a-0030,166.466875,167.045375,Earth,I,sd,u-31-1
sw3406B-ms98-a-0030,167.625500,167.986875,News,I,sd,u-31-1
sw3406B-ms98-a-0030,167.986875,168.276875,Mother,I,sd,u-31-1
sw3406B-ms98-a-0030,168.276875,168.406875,Earth,I,sd,u-31-1
sw3406B-ms98-a-0030,168.406875,168.636875,News,I,sd,u-31-1
sw3406B-ms98-a-0030,168.636875,169.164750,Magazine,I,sd,u-31-1
sw3406B-ms98-a-0031,169.967250,170.323375,and,B,%,u-33-1
sw3406B-ms98-a-0031,170.323375,170.483375,uh,I,%,u-33-1
sw3406B-ms98-a-0031,170.799875,170.973375,they've,I,%,u-33-1
sw3406B-ms98-a-0031,170.973375,171.153375,got,I,%,u-33-1
sw3406B-ms98-a-0031,171.153375,171.183375,a,I,%,u-33-1
sw3406B-ms98-a-0031,171.183375,171.759500,new,I,%,u-33-1
sw3406B-ms98-a-0031,171.759500,172.232875,um,I,%,u-33-1
sw3406B-ms98-a-0031,172.869500,172.923375,you,B,sd,u-33-2
sw3406B-ms98-a-0031,172.923375,172.993375,know,I,sd,u-33-2
sw3406B-ms98-a-0031,172.993375,173.023375,a,I,sd,u-33-2
sw3406B-ms98-a-0031,173.023375,173.183375,lot,I,sd,u-33-2
sw3406B-ms98-a-0031,173.183375,173.243375,of,I,sd,u-33-2
sw3406B-ms98-a-0031,173.243375,173.623375,places,I,sd,u-33-2
sw3406B-ms98-a-0031,173.623375,173.683375,are,I,sd,u-33-2
sw3406B-ms98-a-0031,173.683375,174.073375,burning,I,sd,u-33-2
sw3406B-ms98-a-0031,174.073375,174.529500,wood,I,sd,u-33-2
sw3406B-ms98-a-0031,174.970125,175.043375,a,B,sd,u-35-1
sw3406B-ms98-a-0031,175.043375,175.223375,lot,I,sd,u-35-1
sw3406B-ms98-a-0031,175.223375,175.303875,of,I,sd,u-35-1
sw3406B-ms98-a-0031,175.303875,175.513375,lot,I,sd,u-35-1
sw3406B-ms98-a-0031,175.513375,175.573375,of,I,sd,u-35-1
sw3406B-ms98-a-0031,175.573375,175.863375,people,I,sd,u-35-1
sw3406B-ms98-a-0031,175.863375,175.923375,are,I,sd,u-35-1
sw3406B-ms98-a-0031,175.923375,176.193375,burning,I,sd,u-35-1
sw3406B-ms98-a-0031,176.193375,176.499750,wood,I,sd,u-35-1
sw3406B-ms98-a-0031,176.759625,176.973375,those,B,%,u-35-2
sw3406B-ms98-a-0031,176.973375,177.043375,of,I,%,u-35-2
sw3406B-ms98-a-0031,177.043375,177.193375,us,I,%,u-35-2
sw3406B-ms98-a-0031,177.193375,177.303375,who,I,%,u-35-2
sw3406B-ms98-a-0031,177.303375,177.461375,have,I,%,u-35-2
sw3406B-ms98-a-0031,177.461375,177.803375,i've,B,sd,u-35-3
sw3406B-ms98-a-0031,177.803375,177.923375,got,I,sd,u-35-3
sw3406B-ms98-a-0031,177.923375,177.963375,a,I,sd,u-35-3
sw3406B-ms98-a-0031,177.963375,178.183375,place,I,sd,u-35-3
sw3406B-ms98-a-0031,178.183375,178.243375,in,I,sd,u-35-3
sw3406B-ms98-a-0031,178.243375,178.303375,the,I,sd,u-35-3
sw3406B-ms98-a-0031,178.303375,178.703375,country,I,sd,u-35-3
sw3406B-ms98-a-0031,178.703375,178.873375,and,O,,
sw3406B-ms98-a-0031,178.873375,178.994875,uh,O,,
sw3406B-ms98-a-0032,180.157125,180.475500,and,B,sd,u-37-1
sw3406B-ms98-a-0032,180.475500,181.288875,uh,I,sd,u-37-1
sw3406B-ms98-a-0032,181.288875,182.333875,they've,I,sd,u-37-1
sw3406B-ms98-a-0032,182.333875,182.622625,had,I,sd,u-37-1
sw3406B-ms98-a-0032,182.622625,183.042625,catalytic,I,sd,u-37-1
sw3406B-ms98-a-0032,183.042625,183.254000,con[verters]-,I,sd,u-37-1
sw3406B-ms98-a-0032,183.529000,183.582625,you,I,sd,u-37-1
sw3406B-ms98-a-0032,183.582625,183.692625,know,I,sd,u-37-1
sw3406B-ms98-a-0032,183.692625,184.102625,catalytic,I,sd,u-37-1
sw3406B-ms98-a-0032,184.102625,184.722625,converters,I,sd,u-37-1
sw3406B-ms98-a-0032,184.722625,184.852625,on,I,sd,u-37-1
sw3406B-ms98-a-0032,184.852625,185.233125,those,I,sd,u-37-1
sw3406B-ms98-a-0032,185.425125,185.732625,on,I,sd,u-37-1
sw3406B-ms98-a-0032,185.732625,186.061375,uh,B,sd,u-37-2
sw3406B-ms98-a-0032,186.460625,186.552625,i,I,sd,u-37-2
sw3406B-ms98-a-0032,186.552625,186.782625,think,I,sd,u-37-2
sw3406B-ms98-a-0032,186.782625,186.902625,they're,I,sd,u-37-2
sw3406B-ms98-a-0032,186.902625,187.632625,required,I,sd,u-37-2
sw3406B-ms98-a-0032,187.632625,187.952625,in,I,sd,u-37-2
sw3406B-ms98-a-0032,187.952625,188.622625,California,I,sd,u-37-2
sw3406B-ms98-a-0032,188.622625,188.722625,and,I,sd,u-37-2
sw3406B-ms98-a-0032,188.722625,189.162625,Oregon,I,sd,u-37-2
sw3406B-ms98-a-0032,189.162625,189.552625,and,I,sd,u-37-2
sw3406B-ms98-a-0032,189.552625,189.985875,and,I,sd,u-37-2
sw3406B-ms98-a-0032,189.985875,190.730875,Washington,I,sd,u-37-2
sw3406B-ms98-a-0033,191.576875,191.620375,but,B,sd,u-37-3
sw3406B-ms98-a-0033,191.620375,191.730375,they've,I,sd,u-37-3
sw3406B-ms98-a-0033,191.730375,191.880375,had,I,sd,u-37-3
sw3406B-ms98-a-0033,191.880375,192.030375,out,I,sd,u-37-3
sw3406B-ms98-a-0033,192.030375,192.230375,those,I,sd,u-37-3
sw3406B-ms98-a-0033,192.230375,192.340375,for,I,sd,u-37-3
sw3406B-ms98-a-0033,192.340375,192.560375,quite,I,sd,u-37-3
sw3406B-ms98-a-0033,192.560375,192.650375,a,I,sd,u-37-3
sw3406B-ms98-a-0033,192.650375,193.093750,while,I,sd,u-37-3
sw3406B-ms98-a-0033,193.606000,193.770375,and,B,sd,u-37-4
sw3406B-ms98-a-0033,193.770375,194.190375,somebody's,I,sd,u-37-4
sw3406B-ms98-a-0033,194.190375,194.380375,come,I,sd,u-37-4
sw3406B-ms98-a-0033,194.380375,194.520375,up,I,sd,u-37-4
sw3406B-ms98-a-0033,194.520375,194.680375,with,I,sd,u-37-4
sw3406B-ms98-a-0033,194.680375,194.730375,a,I,sd,u-37-4
sw3406B-ms98-a-0033,194.730375,195.109750,new,I,sd,u-37-4
sw3406B-ms98-a-0033,195.109750,195.494125,one,I,sd,u-37-4
sw3406B-ms98-a-0033,195.889500,196.390375,that,I,sd,u-37-4
sw3406B-ms98-a-0033,196.390375,196.692875,uh,I,sd,u-37-4
sw3406B-ms98-a-0033,197.005500,197.250375,sort,I,sd,u-37-4
sw3406B-ms98-a-0033,197.250375,197.320375,of,I,sd,u-37-4
sw3406B-ms98-a-0033,197.320375,197.470375,it's,B,sd,u-37-5
sw3406B-ms98-a-0033,197.470375,197.530375,a,I,sd,u-37-5
sw3406B-ms98-a-0033,197.530375,197.710375,it's,I,sd,u-37-5
sw3406B-ms98-a-0033,197.710375,197.770375,a,I,sd,u-37-5
sw3406B-ms98-a-0033,197.770375,198.250375,catalytic,I,sd,u-37-5
sw3406B-ms98-a-0033,198.250375,198.620375,converter,I,sd,u-37-5
sw3406B-ms98-a-0033,198.620375,198.790375,it's,B,sd,u-37-6
sw3406B-ms98-a-0033,198.790375,198.840375,a,I,sd,u-37-6
sw3406B-ms98-a-0033,198.840375,198.980375,c[atalytic]-,I,sd,u-37-6
sw3406B-ms98-a-0033,198.980375,199.110375,it's,I,sd,u-37-6
sw3406B-ms98-a-0033,199.110375,199.180375,a,I,sd,u-37-6
sw3406B-ms98-a-0033,199.180375,199.730375,plate,I,sd,u-37-6
sw3406B-ms98-a-0033,199.730375,199.920375,that,I,sd,u-37-6
sw3406B-ms98-a-0033,199.920375,200.210375,fits,I,sd,u-37-6
sw3406B-ms98-a-0033,200.210375,200.560375,in,I,sd,u-37-6
sw3406B-ms98-a-0033,200.560375,200.630375,you,I,sd,u-37-6
sw3406B-ms98-a-0033,200.630375,200.770375,know,I,sd,u-37-6
sw3406B-ms98-a-0033,200.770375,200.930375,into,I,sd,u-37-6
sw3406B-ms98-a-0033,200.930375,201.219250,the,I,sd,u-37-6
sw3406B-ms98-a-0033,201.501750,201.860375,smoke,I,sd,u-37-6
sw3406B-ms98-a-0033,201.860375,202.164750,pipe,I,sd,u-37-6
sw3406B-ms98-a-0034,203.361375,203.742625,and,B,sd,u-39-1
sw3406B-ms98-a-0034,203.742625,204.163875,uh,I,sd,u-39-1
sw3406B-ms98-a-0034,204.517875,204.902625,apparently,I,sd,u-39-1
sw3406B-ms98-a-0034,204.902625,204.992625,it,I,sd,u-39-1
sw3406B-ms98-a-0034,204.992625,205.182625,sort,I,sd,u-39-1
sw3406B-ms98-a-0034,205.182625,205.262625,of,I,sd,u-39-1
sw3406B-ms98-a-0034,205.262625,205.562625,feeds,I,sd,u-39-1
sw3406B-ms98-a-0034,205.562625,205.962625,itself,I,sd,u-39-1
sw3406B-ms98-a-0034,205.962625,206.022625,the,B,sd,u-39-2
sw3406B-ms98-a-0034,206.022625,206.252625,more,I,sd,u-39-2
sw3406B-ms98-a-0034,206.252625,206.626750,smoke,I,sd,u-39-2
sw3406B-ms98-a-0034,206.626750,206.892625,is,I,sd,u-39-2
sw3406B-ms98-a-0034,206.892625,207.478250,produced,I,sd,u-39-2
sw3406B-ms98-a-0034,207.478250,207.922625,uh,I,sd,u-39-2
sw3406B-ms98-a-0034,207.922625,208.269125,the,I,sd,u-39-2
sw3406B-ms98-a-0034,208.491375,208.582625,you,I,sd,u-39-2
sw3406B-ms98-a-0034,208.582625,208.642625,know,I,sd,u-39-2
sw3406B-ms98-a-0034,208.642625,208.892625,after,B,sd,u-39-3
sw3406B-ms98-a-0034,208.892625,208.952625,you,I,sd,u-39-3
sw3406B-ms98-a-0034,208.952625,209.112625,get,I,sd,u-39-3
sw3406B-ms98-a-0034,209.112625,209.202625,to,I,sd,u-39-3
sw3406B-ms98-a-0034,209.202625,209.382625,like,I,sd,u-39-3
sw3406B-ms98-a-0034,209.382625,209.632625,five,I,sd,u-39-3
sw3406B-ms98-a-0034,209.632625,209.842625,hundred,I,sd,u-39-3
sw3406B-ms98-a-0034,209.842625,210.500500,degrees,I,sd,u-39-3
sw3406B-ms98-a-0035,211.200375,211.627250,the,I,sd,u-39-3
sw3406B-ms98-a-0035,211.940500,212.100625,the,I,sd,u-39-3
sw3406B-ms98-a-0035,212.100625,212.360625,higher,I,sd,u-39-3
sw3406B-ms98-a-0035,212.360625,212.480625,it,I,sd,u-39-3
sw3406B-ms98-a-0035,212.480625,212.800625,gets,I,sd,u-39-3
