sw2290B-ms98-a-0002,0.677500,1.103625,okay,B,o,u-1-1
sw2290B-ms98-a-0016,59.193125,59.270875,a,I,qy,u-17-1
sw2290B-ms98-a-0016,59.270875,59.610875,limit,I,qy,u-17-1
sw2290B-ms98-a-0016,59.610875,59.790875,on,I,qy,u-17-1
sw2290B-ms98-a-0016,59.790875,60.240875,sharks,I,qy,u-17-1
sw2290B-ms98-a-0016,60.240875,60.280875,i,B,qy,u-17-2
sw2290B-ms98-a-0016,60.280875,60.440875,mean,I,qy,u-17-2
sw2290B-ms98-a-0016,60.440875,60.630875,is,I,qy,u-17-2
sw2290B-ms98-a-0016,60.630875,60.830875,that,I,qy,u-17-2
sw2290B-ms98-a-0016,60.830875,61.030875,like,I,qy,u-17-2
sw2290B-ms98-a-0016,61.030875,61.070875,a,I,qy,u-17-2
sw2290B-ms98-a-0016,61.070875,61.440875,a,I,qy,u-17-2
sw2290B-ms98-a-0016,61.440875,61.820875,sport,I,qy,u-17-2
sw2290B-ms98-a-0016,61.820875,62.097750,fish,I,qy,u-17-2
sw2290B-ms98-a-0016,62.097750,62.248500,can,B,qy,u-17-3
sw2290B-ms98-a-0016,62.248500,62.442375,you,I,qy,u-17-3
sw2290B-ms98-a-0016,62.604375,62.990875,actually,I,qy,u-17-3
sw2290B-ms98-a-0016,62.990875,63.250875,catch,I,qy,u-17-3
sw2290B-ms98-a-0016,63.250875,63.560875,those,I,qy,u-17-3
sw2290B-ms98-a-0016,64.040875,64.330875,and,B,qy,u-17-4
sw2290B-ms98-a-0016,64.760875,64.940875,there's,I,qy,u-17-4
sw2290B-ms98-a-0016,64.940875,65.290875,no,I,qy,u-17-4
sw2290B-ms98-a-0016,65.290875,65.620875,limit,I,qy,u-17-4
sw2290B-ms98-a-0018,70.052875,70.462875,uh-huh,B,b,u-19-1
sw2290B-ms98-a-0020,74.207625,74.627625,right,B,b,u-21-1
sw2290B-ms98-a-0022,94.358125,94.838125,right,B,b,u-23-1
sw2290B-ms98-a-0024,100.167500,100.317500,oh,B,b,u-25-1
sw2290B-ms98-a-0024,100.317500,100.637500,really,I,b,u-25-1
sw2290B-ms98-a-0026,106.430500,106.930500,right,B,b,u-27-1
sw2290B-ms98-a-0028,111.580250,112.137625,uh-huh,B,b,u-29-1
sw2290B-ms98-a-0030,121.415750,121.745750,uh,B,nn,u-31-1
sw2290B-ms98-a-0030,121.745750,122.045750,no,I,nn,u-31-1
sw2290B-ms98-a-0030,122.045750,122.156750,i,B,sd^e,u-31-2
sw2290B-ms98-a-0030,122.156750,122.608750,haven't,I,sd^e,u-31-2
sw2290B-ms98-a-0030,122.945750,123.035750,i,B,sd,u-31-3
sw2290B-ms98-a-0030,123.035750,123.195750,don't,I,sd,u-31-3
sw2290B-ms98-a-0030,123.195750,123.335750,know,I,sd,u-31-3
sw2290B-ms98-a-0030,123.335750,123.465750,that,I,sd,u-31-3
sw2290B-ms98-a-0030,123.465750,123.565750,i,I,sd,u-31-3
sw2290B-ms98-a-0030,123.565750,123.765750,could,I,sd,u-31-3
sw2290B-ms98-a-0030,123.765750,123.935750,do,I,sd,u-31-3
sw2290B-ms98-a-0030,123.935750,124.245750,that,I,sd,u-31-3
sw2290B-ms98-a-0030,124.245750,124.405750,that,B,sv,u-31-4
sw2290B-ms98-a-0030,124.405750,124.675750,looks,I,sv,u-31-4
sw2290B-ms98-a-0030,124.675750,125.035750,awful,I,sv,u-31-4
sw2290B-ms98-a-0030,125.035750,125.645750,tiring,I,sv,u-31-4
sw2290B-ms98-a-0030,125.645750,126.005750,[laughter],O,,
sw2290B-ms98-a-0032,128.439625,128.659625,did,B,qy,u-33-1
sw2290B-ms98-a-0032,128.659625,128.919625,you,I,qy,u-33-1
sw2290B-ms98-a-0033,130.338875,130.598875,didn't,B,qy^d,u-35-1
sw2290B-ms98-a-0033,130.598875,130.888875,like,I,qy^d,u-35-1
sw2290B-ms98-a-0033,130.888875,131.138875,it,I,qy^d,u-35-1
sw2290B-ms98-a-0034,132.224750,133.207875,[laughter],O,,
sw2290B-ms98-a-0035,134.896500,135.126500,it,B,sd,u-39-1
sw2290B-ms98-a-0035,135.126500,135.376500,looks,I,sd,u-39-1
sw2290B-ms98-a-0035,135.376500,136.096500,complicated,I,sd,u-39-1
sw2290B-ms98-a-0035,136.096500,136.206500,to,I,sd,u-39-1
sw2290B-ms98-a-0035,136.206500,136.479500,me,I,sd,u-39-1
sw2290B-ms98-a-0035,136.479500,136.637750,it's,B,sd,u-39-2
sw2290B-ms98-a-0035,136.637750,136.776500,a,I,sd,u-39-2
sw2290B-ms98-a-0035,136.776500,137.116500,rhythm,I,sd,u-39-2
sw2290B-ms98-a-0035,137.116500,137.236500,or,I,sd,u-39-2
sw2290B-ms98-a-0035,137.236500,138.009875,[laughter-something],O,,
sw2290B-ms98-a-0037,146.731125,147.495250,[laughter],O,,
sw2290B-ms98-a-0038,148.249250,150.193875,[laughter],O,,
sw2290B-ms98-a-0038,150.193875,150.593875,catching,B,bf,u-41-1
sw2290B-ms98-a-0038,150.593875,150.853875,tree,I,bf,u-41-1
sw2290B-ms98-a-0038,150.853875,151.233875,bass,I,bf,u-41-1
sw2290B-ms98-a-0038,151.233875,151.473875,right,B,^g,u-41-2
sw2290B-ms98-a-0038,151.473875,155.053875,[laughter],O,,
sw2290B-ms98-a-0038,155.053875,155.293875,did,B,bh,u-43-1
sw2290B-ms98-a-0038,155.293875,155.551625,you,I,bh,u-43-1
sw2290B-ms98-a-0038,155.551625,156.423875,[laughter],O,,
sw2290B-ms98-a-0038,156.423875,156.683875,that,B,sv,u-45-1
sw2290B-ms98-a-0038,156.683875,156.803875,would,I,sv,u-45-1
sw2290B-ms98-a-0038,156.803875,156.893875,have,I,sv,u-45-1
sw2290B-ms98-a-0038,156.893875,156.983875,been,I,sv,u-45-1
sw2290B-ms98-a-0038,156.983875,157.612875,something,I,sv,u-45-1
sw2290B-ms98-a-0038,157.612875,157.995500,[laughter],O,,
sw2290B-ms98-a-0039,159.120500,159.280500,so,B,qy,u-47-1
sw2290B-ms98-a-0039,159.280500,159.370500,do,I,qy,u-47-1
sw2290B-ms98-a-0039,159.370500,159.613000,you,I,qy,u-47-1
sw2290B-ms98-a-0039,159.827500,159.920500,do,I,qy,u-47-1
sw2290B-ms98-a-0039,159.920500,160.040500,you,I,qy,u-47-1
sw2290B-ms98-a-0039,160.040500,160.280500,fish,I,qy,u-47-1
sw2290B-ms98-a-0039,160.280500,160.610500,mainly,I,qy,u-47-1
sw2290B-ms98-a-0039,160.610500,160.730500,for,I,qy,u-47-1
sw2290B-ms98-a-0039,160.730500,161.300500,trophies,I,qy,u-47-1
sw2290B-ms98-a-0039,161.300500,161.380500,or,B,qrr,u-47-2
sw2290B-ms98-a-0039,161.380500,161.460500,do,I,qrr,u-47-2
sw2290B-ms98-a-0039,161.460500,161.730500,you,I,qrr,u-47-2
sw2290B-ms98-a-0039,161.850500,161.960500,do,I,qrr,u-47-2
sw2290B-ms98-a-0039,161.960500,162.090500,you,I,qrr,u-47-2
sw2290B-ms98-a-0039,162.090500,162.300500,eat,I,qrr,u-47-2
sw2290B-ms98-a-0039,162.300500,162.430500,what,I,qrr,u-47-2
sw2290B-ms98-a-0039,162.430500,162.530500,you,I,qrr,u-47-2
sw2290B-ms98-a-0039,162.530500,162.897750,fish,I,qrr,u-47-2
sw2290B-ms98-a-0041,172.136875,172.516875,uh-huh,B,b,u-49-1
sw2290B-ms98-a-0043,174.865875,175.295875,right,B,b,u-51-1
sw2290B-ms98-a-0045,180.540250,181.027500,right,B,b,u-53-1
sw2290B-ms98-a-0045,181.027500,181.847375,[laughter],O,,
sw2290B-ms98-a-0046,182.498000,184.053875,[laughter],O,,
sw2290B-ms98-a-0046,184.053875,184.183875,you,B,qy^g,u-55-1
sw2290B-ms98-a-0046,184.183875,184.393875,just,I,qy^g,u-55-1
sw2290B-ms98-a-0046,184.393875,184.553875,like,I,qy^g,u-55-1
sw2290B-ms98-a-0046,184.553875,184.683875,to,I,qy^g,u-55-1
sw2290B-ms98-a-0046,184.683875,184.833875,sit,I,qy^g,u-55-1
sw2290B-ms98-a-0046,184.833875,184.943875,down,I,qy^g,u-55-1
sw2290B-ms98-a-0046,184.943875,185.073875,and,I,qy^g,u-55-1
sw2290B-ms98-a-0046,185.073875,185.353875,watch,I,qy^g,u-55-1
sw2290B-ms98-a-0046,185.353875,185.473875,it,I,qy^g,u-55-1
sw2290B-ms98-a-0046,185.473875,185.832875,right,I,qy^g,u-55-1
sw2290B-ms98-a-0046,185.832875,186.202125,[laughter],O,,
sw2290B-ms98-a-0048,189.673875,190.243875,really,B,b,u-57-1
sw2290B-ms98-a-0050,196.593125,197.093125,right,B,b,u-59-1
sw2290B-ms98-a-0052,201.374250,201.804250,right,B,b,u-61-1
sw2290B-ms98-a-0054,209.170750,209.450750,that's,B,ba,u-63-1
sw2290B-ms98-a-0054,209.450750,209.940750,nice,I,ba,u-63-1
sw2290B-ms98-a-0056,212.622500,212.862500,well,B,sd,u-65-1
sw2290B-ms98-a-0056,212.862500,213.142500,most,I,sd,u-65-1
sw2290B-ms98-a-0056,213.142500,213.222500,of,I,sd,u-65-1
sw2290B-ms98-a-0056,213.222500,213.362500,my,I,sd,u-65-1
sw2290B-ms98-a-0056,213.362500,213.842500,fishing,I,sd,u-65-1
sw2290B-ms98-a-0056,213.842500,214.042500,is,I,sd,u-65-1
sw2290B-ms98-a-0056,214.042500,214.302500,done,I,sd,u-65-1
sw2290B-ms98-a-0056,214.302500,214.542500,at,I,sd,u-65-1
sw2290B-ms98-a-0056,214.542500,214.827500,um,I,sd,u-65-1
sw2290B-ms98-a-0056,215.053500,215.402500,area,I,sd,u-65-1
sw2290B-ms98-a-0056,215.402500,215.702500,lakes,I,sd,u-65-1
sw2290B-ms98-a-0056,215.702500,216.032500,around,I,sd,u-65-1
sw2290B-ms98-a-0056,216.032500,216.512875,here,I,sd,u-65-1
sw2290B-ms98-a-0056,216.678625,217.222500,freshwater,I,sd,u-65-1
sw2290B-ms98-a-0056,217.222500,217.642500,lakes,I,sd,u-65-1
sw2290B-ms98-a-0056,217.862500,218.272500,and,B,%,u-67-1
sw2290B-ms98-a-0057,219.329625,219.804500,um,I,%,u-67-1
sw2290B-ms98-a-0057,219.944500,220.294500,most,I,%,u-67-1
sw2290B-ms98-a-0057,220.294500,220.454500,of,I,%,u-67-1
sw2290B-ms98-a-0057,220.454500,220.735500,it,I,%,u-67-1
sw2290B-ms98-a-0057,221.115875,221.245750,i,B,sd,u-67-2
sw2290B-ms98-a-0057,221.245750,221.564500,haven't,I,sd,u-67-2
sw2290B-ms98-a-0057,221.564500,221.824500,been,I,sd,u-67-2
sw2290B-ms98-a-0057,221.824500,222.134500,really,I,sd,u-67-2
sw2290B-ms98-a-0057,222.134500,222.234500,in,I,sd,u-67-2
sw2290B-ms98-a-0057,222.234500,222.304500,a,I,sd,u-67-2
sw2290B-ms98-a-0057,222.304500,222.584500,long,I,sd,u-67-2
sw2290B-ms98-a-0057,222.584500,222.994500,time,I,sd,u-67-2
sw2290B-ms98-a-0057,222.994500,223.284500,last,B,sd,u-67-3
sw2290B-ms98-a-0057,223.284500,223.471500,time,I,sd,u-67-3
sw2290B-ms98-a-0057,223.471500,223.573125,i,I,sd,u-67-3
sw2290B-ms98-a-0057,223.573125,223.934500,went,I,sd,u-67-3
sw2290B-ms98-a-0057,224.064500,224.224500,i,I,sd,u-67-3
sw2290B-ms98-a-0057,224.224500,224.534500,actually,I,sd,u-67-3
sw2290B-ms98-a-0057,224.534500,224.785500,was,I,sd,u-67-3
sw2290B-ms98-a-0057,225.192250,225.334500,in,I,sd,u-67-3
sw2290B-ms98-a-0057,225.334500,225.934500,Galveston,I,sd,u-67-3
sw2290B-ms98-a-0057,225.934500,226.334500,trying,I,sd,u-67-3
sw2290B-ms98-a-0057,226.334500,226.464500,to,I,sd,u-67-3
sw2290B-ms98-a-0057,226.464500,226.904500,saltwater,I,sd,u-67-3
sw2290B-ms98-a-0057,226.904500,227.224500,fish,I,sd,u-67-3
sw2290B-ms98-a-0057,227.224500,227.344500,and,B,sd,u-67-4
sw2290B-ms98-a-0057,227.344500,227.414500,it,I,sd,u-67-4
sw2290B-ms98-a-0057,227.414500,227.604500,just,I,sd,u-67-4
sw2290B-ms98-a-0057,227.604500,227.864500,wasn't,I,sd,u-67-4
sw2290B-ms98-a-0057,227.864500,228.174500,working,I,sd,u-67-4
sw2290B-ms98-a-0057,228.174500,228.294500,with,I,sd,u-67-4
sw2290B-ms98-a-0057,228.294500,228.424500,my,I,sd,u-67-4
sw2290B-ms98-a-0057,228.424500,228.904500,freshwater,I,sd,u-67-4
sw2290B-ms98-a-0057,228.904500,229.334500,tackle,I,sd,u-67-4
sw2290B-ms98-a-0057,229.334500,229.484500,that,B,sd,u-67-5
sw2290B-ms98-a-0057,229.484500,229.634500,was,I,sd,u-67-5
sw2290B-ms98-a-0057,229.634500,229.754500,real,I,sd,u-67-5
sw2290B-ms98-a-0057,229.754500,230.042750,fun,I,sd,u-67-5
sw2290B-ms98-a-0057,230.432750,231.721625,[laughter],O,,
sw2290B-ms98-a-0057,231.721625,232.169750,um,B,sd,u-69-1
sw2290B-ms98-a-0057,232.618000,233.024500,but,I,sd,u-69-1
sw2290B-ms98-a-0058,233.438625,233.828625,um,I,sd,u-69-1
sw2290B-ms98-a-0058,234.138625,234.208625,i,I,sd,u-69-1
sw2290B-ms98-a-0058,234.208625,234.428625,went,I,sd,u-69-1
sw2290B-ms98-a-0058,234.428625,234.858625,fishing,I,sd,u-69-1
sw2290B-ms98-a-0058,234.858625,235.168625,at,I,sd,u-69-1
sw2290B-ms98-a-0058,235.168625,235.238625,i,I,sd,u-69-1
sw2290B-ms98-a-0058,235.238625,235.378625,don't,I,sd,u-69-1
sw2290B-ms98-a-0058,235.378625,235.468625,know,I,sd,u-69-1
sw2290B-ms98-a-0058,235.468625,235.588625,if,I,sd,u-69-1
sw2290B-ms98-a-0058,235.588625,235.718625,you've,I,sd,u-69-1
sw2290B-ms98-a-0058,235.718625,235.898625,ever,I,sd,u-69-1
sw2290B-ms98-a-0058,235.898625,236.138625,heard,I,sd,u-69-1
sw2290B-ms98-a-0058,236.138625,236.368625,of,I,sd,u-69-1
sw2290B-ms98-a-0058,236.368625,236.718625,uh,I,sd,u-69-1
sw2290B-ms98-a-0058,236.718625,237.038625,Lake,I,sd,u-69-1
sw2290B-ms98-a-0058,237.038625,237.398625,Worth,I,sd,u-69-1
sw2290B-ms98-a-0058,237.398625,237.578625,it's,B,sd,u-69-2
sw2290B-ms98-a-0058,237.578625,237.638625,a,I,sd,u-69-2
sw2290B-ms98-a-0058,237.638625,238.018625,fairly,I,sd,u-69-2
sw2290B-ms98-a-0058,238.018625,238.208625,new,I,sd,u-69-2
sw2290B-ms98-a-0058,238.208625,238.448625,lake,I,sd,u-69-2
sw2290B-ms98-a-0058,238.448625,238.538625,in,I,sd,u-69-2
sw2290B-ms98-a-0058,238.538625,239.118000,Texas,I,sd,u-69-2
sw2290B-ms98-a-0059,239.759500,240.059500,and,B,sd,u-71-1
sw2290B-ms98-a-0059,240.059500,240.329500,uh,I,sd,u-71-1
sw2290B-ms98-a-0059,240.529500,240.709500,we,I,sd,u-71-1
sw2290B-ms98-a-0059,240.709500,240.939500,went,I,sd,u-71-1
sw2290B-ms98-a-0059,240.939500,241.319500,fishing,I,sd,u-71-1
sw2290B-ms98-a-0059,241.319500,241.705000,there,I,sd,u-71-1
sw2290B-ms98-a-0059,241.918375,242.849500,last,I,sd,u-71-1
sw2290B-ms98-a-0059,242.849500,243.389500,Memorial,I,sd,u-71-1
sw2290B-ms98-a-0059,243.389500,243.804125,Day,I,sd,u-71-1
sw2290B-ms98-a-0059,244.301375,244.549500,and,B,sd,u-71-2
sw2290B-ms98-a-0059,244.549500,244.629500,i,I,sd,u-71-2
sw2290B-ms98-a-0059,244.629500,244.899500,caught,I,sd,u-71-2
sw2290B-ms98-a-0059,244.899500,245.049500,my,I,sd,u-71-2
sw2290B-ms98-a-0059,245.049500,245.509500,first,I,sd,u-71-2
sw2290B-ms98-a-0059,245.509500,245.959500,bass,I,sd,u-71-2
sw2290B-ms98-a-0059,245.959500,246.079500,that,I,sd,u-71-2
sw2290B-ms98-a-0059,246.079500,246.179500,was,I,sd,u-71-2
sw2290B-ms98-a-0059,246.179500,246.499500,actually,I,sd,u-71-2
sw2290B-ms98-a-0059,246.499500,246.639500,big,I,sd,u-71-2
sw2290B-ms98-a-0059,246.639500,246.839500,enough,I,sd,u-71-2
sw2290B-ms98-a-0059,246.839500,246.939500,to,I,sd,u-71-2
sw2290B-ms98-a-0059,246.939500,247.299500,keep,I,sd,u-71-2
sw2290B-ms98-a-0059,247.299500,247.349500,i,B,sd,u-71-3
sw2290B-ms98-a-0059,247.349500,247.539500,was,I,sd,u-71-3
sw2290B-ms98-a-0059,247.539500,247.729500,so,I,sd,u-71-3
sw2290B-ms98-a-0059,247.729500,248.331875,excited,I,sd,u-71-3
sw2290B-ms98-a-0059,248.950875,249.261375,and,B,sd,u-71-4
sw2290B-ms98-a-0059,249.261375,249.543000,um,I,sd,u-71-4
sw2290B-ms98-a-0060,250.226875,250.516875,that's,I,sd,u-71-4
sw2290B-ms98-a-0060,250.516875,250.776875,really,I,sd,u-71-4
sw2290B-ms98-a-0060,250.776875,251.076875,about,I,sd,u-71-4
sw2290B-ms98-a-0060,251.076875,251.416875,it,I,sd,u-71-4
sw2290B-ms98-a-0060,251.416875,251.826875,mostly,B,sd,u-71-5
sw2290B-ms98-a-0060,251.826875,252.206875,just,I,sd,u-71-5
sw2290B-ms98-a-0060,252.206875,252.326875,the,I,sd,u-71-5
sw2290B-ms98-a-0060,252.326875,252.616875,lakes,I,sd,u-71-5
sw2290B-ms98-a-0060,252.616875,252.916875,around,I,sd,u-71-5
sw2290B-ms98-a-0060,252.916875,253.263750,here,I,sd,u-71-5
sw2290B-ms98-a-0060,253.791125,254.026875,and,B,sd,u-71-6
sw2290B-ms98-a-0060,254.026875,254.204750,i,I,sd,u-71-6
sw2290B-ms98-a-0060,254.204750,254.430750,i,I,sd,u-71-6
sw2290B-ms98-a-0060,254.430750,254.706875,fish,I,sd,u-71-6
sw2290B-ms98-a-0060,254.706875,254.816875,to,I,sd,u-71-6
sw2290B-ms98-a-0060,254.816875,255.046875,take,I,sd,u-71-6
sw2290B-ms98-a-0060,255.046875,255.196875,home,I,sd,u-71-6
sw2290B-ms98-a-0060,255.196875,255.324000,and,I,sd,u-71-6
sw2290B-ms98-a-0060,255.324000,255.779500,cook,I,sd,u-71-6
sw2290B-ms98-a-0060,255.779500,256.666875,[laughter],O,,
sw2290B-ms98-a-0060,256.666875,256.781875,i,B,sd,u-73-1
sw2290B-ms98-a-0060,256.781875,257.066875,don't,I,sd,u-73-1
sw2290B-ms98-a-0060,257.066875,257.146875,i,I,sd,u-73-1
sw2290B-ms98-a-0060,257.146875,257.326875,don't,I,sd,u-73-1
sw2290B-ms98-a-0060,257.326875,257.486875,get,I,sd,u-73-1
sw2290B-ms98-a-0060,257.486875,257.636875,too,I,sd,u-73-1
sw2290B-ms98-a-0060,257.636875,257.916875,much,I,sd,u-73-1
sw2290B-ms98-a-0060,257.916875,258.126875,joy,I,sd,u-73-1
sw2290B-ms98-a-0060,258.126875,258.286875,out,I,sd,u-73-1
sw2290B-ms98-a-0060,258.286875,258.356875,of,I,sd,u-73-1
sw2290B-ms98-a-0060,258.356875,258.546875,just,I,sd,u-73-1
sw2290B-ms98-a-0060,258.546875,258.786875,sitting,I,sd,u-73-1
sw2290B-ms98-a-0060,258.786875,258.916875,and,I,sd,u-73-1
sw2290B-ms98-a-0060,258.916875,259.436875,watching,I,sd,u-73-1
sw2290B-ms98-a-0061,259.782500,259.872500,i,B,sd,u-73-2
sw2290B-ms98-a-0061,259.872500,260.002500,get,I,sd,u-73-2
sw2290B-ms98-a-0061,260.002500,260.052500,a,I,sd,u-73-2
sw2290B-ms98-a-0061,260.052500,260.352500,little,I,sd,u-73-2
sw2290B-ms98-a-0061,260.352500,260.552500,bit,I,sd,u-73-2
sw2290B-ms98-a-0061,260.552500,260.702500,of,I,sd,u-73-2
sw2290B-ms98-a-0061,260.702500,261.422500,relaxation,I,sd,u-73-2
sw2290B-ms98-a-0061,261.422500,261.602500,from,I,sd,u-73-2
sw2290B-ms98-a-0061,261.602500,261.722500,it,I,sd,u-73-2
sw2290B-ms98-a-0061,261.722500,261.902500,but,B,sd,u-73-3
sw2290B-ms98-a-0061,261.902500,262.222500,mainly,I,sd,u-73-3
sw2290B-ms98-a-0061,262.222500,262.414875,i,I,sd,u-73-3
