sw2968B-ms98-a-0002,0.625625,0.935625,okay,B,o,u-1-1
sw2968B-ms98-a-0007,35.739000,35.827625,i,B,sd,u-7-3
sw2968B-ms98-a-0007,35.827625,36.108750,love,I,sd,u-7-3
sw2968B-ms98-a-0007,36.108750,36.348750,Pierce,I,sd,u-7-3
sw2968B-ms98-a-0007,36.348750,36.768750,Anthony,I,sd,u-7-3
sw2968B-ms98-a-0007,36.768750,37.188750,novels,I,sd,u-7-3
sw2968B-ms98-a-0009,53.965375,54.535375,figures,B,qy,u-9-1
sw2968B-ms98-a-0009,54.535375,54.695375,what,I,qy,u-9-1
sw2968B-ms98-a-0009,54.695375,54.925375,like,I,qy,u-9-1
sw2968B-ms98-a-0009,54.925375,55.105375,those,I,qy,u-9-1
sw2968B-ms98-a-0009,55.105375,55.405375,uh,I,qy,u-9-1
sw2968B-ms98-a-0009,55.575375,56.145375,magazines,I,qy,u-9-1
sw2968B-ms98-a-0009,56.145375,56.265375,you,I,qy,u-9-1
sw2968B-ms98-a-0009,56.265375,56.435375,get,I,qy,u-9-1
sw2968B-ms98-a-0009,56.435375,56.585375,through,I,qy,u-9-1
sw2968B-ms98-a-0009,56.585375,56.705375,the,I,qy,u-9-1
sw2968B-ms98-a-0009,56.705375,57.021625,mail,I,qy,u-9-1
sw2968B-ms98-a-0011,62.053750,62.338250,i,B,%,u-11-1
sw2968B-ms98-a-0013,77.749125,78.064000,uh-huh,B,b,u-13-1
sw2968B-ms98-a-0013,78.523500,78.703375,what,B,qo,u-13-2
sw2968B-ms98-a-0013,78.703375,78.923375,about,I,qo,u-13-2
sw2968B-ms98-a-0013,78.923375,79.103375,like,I,qo,u-13-2
sw2968B-ms98-a-0013,79.103375,79.363375,those,I,qo,u-13-2
sw2968B-ms98-a-0013,79.363375,79.693375,Time,I,qo,u-13-2
sw2968B-ms98-a-0013,79.693375,80.003375,books,I,qo,u-13-2
sw2968B-ms98-a-0013,80.003375,80.133375,that,I,qo,u-13-2
sw2968B-ms98-a-0013,80.133375,80.263375,they,I,qo,u-13-2
sw2968B-ms98-a-0013,80.263375,80.503375,put,I,qo,u-13-2
sw2968B-ms98-a-0013,80.503375,80.763375,out,I,qo,u-13-2
sw2968B-ms98-a-0013,80.763375,81.043375,about,I,qo,u-13-2
sw2968B-ms98-a-0013,81.043375,81.503375,uh,I,qo,u-13-2
sw2968B-ms98-a-0014,82.316625,82.716625,uh,I,qo,u-13-2
sw2968B-ms98-a-0014,82.986625,83.186625,oh,I,qo,u-13-2
sw2968B-ms98-a-0014,83.186625,83.586625,ancient,I,qo,u-13-2
sw2968B-ms98-a-0014,83.586625,84.356625,discoveries,I,qo,u-13-2
sw2968B-ms98-a-0014,84.466625,84.556625,you,B,%,u-13-3
sw2968B-ms98-a-0014,84.556625,84.826625,know,I,%,u-13-3
sw2968B-ms98-a-0014,85.420250,85.578375,th[e]-,O,,
sw2968B-ms98-a-0014,85.578375,85.770375,how,B,qy,u-13-4
sw2968B-ms98-a-0014,85.770375,85.886625,they,I,qy,u-13-4
sw2968B-ms98-a-0014,85.886625,86.176625,found,I,qy,u-13-4
sw2968B-ms98-a-0014,86.176625,86.316625,out,I,qy,u-13-4
sw2968B-ms98-a-0014,86.316625,86.496625,like,I,qy,u-13-4
sw2968B-ms98-a-0014,87.036625,87.186625,that,I,qy,u-13-4
sw2968B-ms98-a-0014,87.186625,87.528000,uh,I,qy,u-13-4
sw2968B-ms98-a-0014,87.761500,88.086625,ancient,I,qy,u-13-4
sw2968B-ms98-a-0014,88.086625,88.326625,man,I,qy,u-13-4
sw2968B-ms98-a-0014,88.326625,88.510750,per[formed]-,I,qy,u-13-4
sw2968B-ms98-a-0014,88.687750,89.196625,performed,I,qy,u-13-4
sw2968B-ms98-a-0014,89.196625,89.386625,uh,I,qy,u-13-4
sw2968B-ms98-a-0015,89.980500,90.260500,brain,I,qy,u-13-4
sw2968B-ms98-a-0015,90.260500,90.770500,surgery,I,qy,u-13-4
sw2968B-ms98-a-0015,90.770500,91.720500,successfully,I,qy,u-13-4
sw2968B-ms98-a-0015,91.960500,92.200500,stuff,B,sd,u-13-5
sw2968B-ms98-a-0015,92.200500,92.360500,like,I,sd,u-13-5
sw2968B-ms98-a-0015,92.360500,92.681250,that,B,+,u-15-1
sw2968B-ms98-a-0015,93.792500,94.194375,uh-huh,B,ny,u-17-1
sw2968B-ms98-a-0017,99.693500,100.083500,uh-huh,B,b,u-21-1
sw2968B-ms98-a-0019,104.532125,104.972125,yes,B,b,u-23-1
sw2968B-ms98-a-0020,105.787125,106.133500,oh,B,b,u-25-1
sw2968B-ms98-a-0020,107.082375,107.423750,uh-huh,B,b,u-27-1
sw2968B-ms98-a-0022,109.127375,109.207375,oh,B,sd,u-31-1
sw2968B-ms98-a-0022,109.207375,109.337375,i,I,sd,u-31-1
sw2968B-ms98-a-0022,109.337375,109.527375,like,I,sd,u-31-1
sw2968B-ms98-a-0022,109.617375,109.897375,far,I,sd,u-31-1
sw2968B-ms98-a-0022,109.897375,110.201125,out,I,sd,u-31-1
sw2968B-ms98-a-0022,110.540125,111.047375,facts,I,sd,u-31-1
sw2968B-ms98-a-0022,111.047375,111.177375,or,I,sd,u-31-1
sw2968B-ms98-a-0022,111.177375,111.617375,whatever,I,sd,u-31-1
sw2968B-ms98-a-0022,111.997375,112.196375,i,B,sd,u-33-1
sw2968B-ms98-a-0022,112.196375,112.457375,like,I,sd,u-33-1
sw2968B-ms98-a-0022,112.457375,112.547375,to,I,sd,u-33-1
sw2968B-ms98-a-0022,112.547375,112.737375,read,I,sd,u-33-1
sw2968B-ms98-a-0022,112.737375,112.987375,stuff,I,sd,u-33-1
sw2968B-ms98-a-0022,112.987375,113.167375,like,I,sd,u-33-1
sw2968B-ms98-a-0022,113.167375,113.367375,that,I,sd,u-33-1
sw2968B-ms98-a-0022,113.367375,113.487375,but,B,sd,u-33-2
sw2968B-ms98-a-0022,113.487375,113.781000,i'm,I,sd,u-33-2
sw2968B-ms98-a-0022,113.973875,114.338125,a,I,sd,u-33-2
sw2968B-ms98-a-0023,114.882750,115.542750,superficial,I,sd,u-33-2
sw2968B-ms98-a-0023,115.542750,115.842750,buff,I,sd,u-33-2
sw2968B-ms98-a-0023,115.842750,115.951625,i,B,%,u-33-3
sw2968B-ms98-a-0023,115.951625,116.166625,[laughter-can't],I,%,u-33-3
sw2968B-ms98-a-0023,116.166625,116.324750,[laughter-think],I,%,u-33-3
sw2968B-ms98-a-0023,116.324750,116.452750,[laughter-if],I,%,u-33-3
sw2968B-ms98-a-0023,116.452750,117.556000,[laughter-they],I,%,u-33-3
sw2968B-ms98-a-0023,117.556000,117.699500,i,I,%,u-33-3
sw2968B-ms98-a-0023,117.699500,117.956250,just,I,%,u-33-3
sw2968B-ms98-a-0023,118.465125,119.422750,[laughter-superficial],O,,
sw2968B-ms98-a-0023,119.422750,119.592750,i,B,sd,u-37-1
sw2968B-ms98-a-0023,119.592750,119.837375,like,I,sd,u-37-1
sw2968B-ms98-a-0023,119.837375,119.988000,to,I,sd,u-37-1
sw2968B-ms98-a-0023,119.988000,120.062750,i,I,sd,u-37-1
sw2968B-ms98-a-0023,120.062750,120.332750,like,I,sd,u-37-1
sw2968B-ms98-a-0023,120.332750,120.412750,it,I,sd,u-37-1
sw2968B-ms98-a-0023,120.412750,120.532750,if,I,sd,u-37-1
sw2968B-ms98-a-0023,120.532750,120.722750,it's,I,sd,u-37-1
sw2968B-ms98-a-0023,120.722750,121.042750,fun,I,sd,u-37-1
sw2968B-ms98-a-0023,121.042750,121.122750,i,B,sd,u-37-2
sw2968B-ms98-a-0023,121.122750,121.312750,don't,I,sd,u-37-2
sw2968B-ms98-a-0023,121.312750,121.532750,get,I,sd,u-37-2
sw2968B-ms98-a-0023,121.532750,121.742750,too,I,sd,u-37-2
sw2968B-ms98-a-0023,121.742750,122.012750,into,I,sd,u-37-2
sw2968B-ms98-a-0023,122.012750,122.194000,it,I,sd,u-37-2
sw2968B-ms98-a-0023,122.783000,123.364250,[laughter-yeah],O,,
sw2968B-ms98-a-0025,131.572375,132.090375,uh-huh,B,b,u-41-1
sw2968B-ms98-a-0025,132.403000,132.677500,yeah,B,b,u-41-2
sw2968B-ms98-a-0025,133.257625,133.548500,well,B,%,u-41-3
sw2968B-ms98-a-0027,136.991250,137.506250,[laughter],O,,
sw2968B-ms98-a-0027,137.506250,137.656250,because_1,O,,
sw2968B-ms98-a-0027,137.656250,137.736250,you,B,^2,u-43-1
sw2968B-ms98-a-0027,137.736250,137.916250,read,I,^2,u-43-1
sw2968B-ms98-a-0027,137.916250,137.986250,it,I,^2,u-43-1
sw2968B-ms98-a-0027,137.986250,138.455750,[laughter],O,,
sw2968B-ms98-a-0028,138.558000,139.701875,[laughter],O,,
sw2968B-ms98-a-0030,141.409500,141.884625,[laughter],O,,
sw2968B-ms98-a-0032,144.334875,144.444875,you're,O,,
sw2968B-ms98-a-0032,144.444875,144.524875,an,B,qy,u-47-1
sw2968B-ms98-a-0032,144.524875,145.104875,engineer,B,+,u-49-1
sw2968B-ms98-a-0033,145.942750,146.052000,are,B,qy,u-51-1
sw2968B-ms98-a-0033,146.052000,146.197250,you,I,qy,u-51-1
sw2968B-ms98-a-0033,146.307375,146.502750,an,I,qy,u-51-1
sw2968B-ms98-a-0033,146.502750,146.952750,engineer,I,qy,u-51-1
sw2968B-ms98-a-0033,146.952750,147.062750,for,I,qy,u-51-1
sw2968B-ms98-a-0033,147.062750,147.482625,TI,O,,
sw2968B-ms98-a-0034,148.583875,148.956500,okay_1,O,,
sw2968B-ms98-a-0034,149.365875,149.682125,uh,B,bk,u-53-1
sw2968B-ms98-a-0034,150.311125,150.431375,i,B,sd,u-53-2
sw2968B-ms98-a-0034,150.431375,150.641375,worked,I,sd,u-53-2
sw2968B-ms98-a-0034,150.641375,150.761375,at,I,sd,u-53-2
sw2968B-ms98-a-0034,150.761375,151.061375,TI,I,sd,u-53-2
sw2968B-ms98-a-0034,151.061375,151.191375,for,I,sd,u-53-2
sw2968B-ms98-a-0034,151.191375,151.241375,a,I,sd,u-53-2
sw2968B-ms98-a-0034,151.241375,151.491375,little,I,sd,u-53-2
sw2968B-ms98-a-0034,151.491375,151.731375,while,I,sd,u-53-2
sw2968B-ms98-a-0035,152.518875,152.688875,uh,B,sd,u-55-1
sw2968B-ms98-a-0035,152.688875,152.938875,we've,I,sd,u-55-1
sw2968B-ms98-a-0035,152.938875,153.094250,got,I,sd,u-55-1
sw2968B-ms98-a-0035,153.094250,153.203375,a,I,sd,u-55-1
sw2968B-ms98-a-0035,153.203375,153.518875,book,I,sd,u-55-1
sw2968B-ms98-a-0035,153.518875,153.638875,that,I,sd,u-55-1
sw2968B-ms98-a-0035,153.638875,153.968875,says,I,sd,u-55-1
sw2968B-ms98-a-0035,153.968875,154.238875,uh,I,sd,u-55-1
sw2968B-ms98-a-0035,154.478875,154.638875,How,I,sd,u-55-1
sw2968B-ms98-a-0035,154.638875,154.758875,Do,I,sd,u-55-1
sw2968B-ms98-a-0035,154.758875,154.928875,They,I,sd,u-55-1
sw2968B-ms98-a-0035,154.928875,155.188875,Do,I,sd,u-55-1
sw2968B-ms98-a-0035,155.188875,155.518875,That,I,sd,u-55-1
sw2968B-ms98-a-0035,155.888875,156.198875,and,B,sv,u-57-1
sw2968B-ms98-a-0035,156.198875,156.298875,it,I,sv,u-57-1
sw2968B-ms98-a-0035,156.298875,156.678875,answers,I,sv,u-57-1
sw2968B-ms98-a-0035,156.678875,157.318875,everything,I,sv,u-57-1
sw2968B-ms98-a-0036,158.086375,158.480000,yeah,B,ny,u-59-1
sw2968B-ms98-a-0036,158.480000,158.610000,and,B,%,u-59-2
sw2968B-ms98-a-0036,158.610000,158.720000,i'll,O,,
sw2968B-ms98-a-0036,158.720000,158.870000,rea[d]-,O,,
sw2968B-ms98-a-0036,158.870000,159.050000,well,B,sv,u-59-3
sw2968B-ms98-a-0036,159.050000,159.270000,not,I,sv,u-59-3
sw2968B-ms98-a-0036,159.270000,159.700000,everything,I,sv,u-59-3
sw2968B-ms98-a-0036,159.700000,159.896250,but,B,sd,u-59-4
sw2968B-ms98-a-0036,160.118500,160.250000,a,I,sd,u-59-4
sw2968B-ms98-a-0036,160.250000,160.530000,lot,I,sd,u-59-4
sw2968B-ms98-a-0036,160.530000,160.640000,of,I,sd,u-59-4
sw2968B-ms98-a-0036,161.130000,161.410000,silly,I,sd,u-59-4
sw2968B-ms98-a-0036,161.410000,161.660000,little,I,sd,u-59-4
sw2968B-ms98-a-0036,161.660000,162.250000,questions,I,sd,u-59-4
sw2968B-ms98-a-0037,162.859250,163.029250,like,B,sd,u-61-1
sw2968B-ms98-a-0037,163.029250,163.219250,what,I,sd,u-61-1
sw2968B-ms98-a-0037,163.219250,163.399250,makes,I,sd,u-61-1
sw2968B-ms98-a-0037,163.399250,163.449250,a,I,sd,u-61-1
sw2968B-ms98-a-0037,163.449250,164.009250,firefly,I,sd,u-61-1
sw2968B-ms98-a-0037,164.009250,164.409250,light,I,sd,u-61-1
sw2968B-ms98-a-0038,165.049750,165.173875,you,B,+@,u-63-1
sw2968B-ms98-a-0038,165.173875,165.461625,know,I,+@,u-63-1
sw2968B-ms98-a-0038,165.461625,166.271625,[laughter],O,,
sw2968B-ms98-a-0040,176.854000,177.208125,now,B,%,u-65-1
sw2968B-ms98-a-0041,178.213375,178.512250,yeah,B,b,u-67-1
sw2968B-ms98-a-0041,179.106500,179.437750,uh-huh,B,b,u-67-2
sw2968B-ms98-a-0042,180.364250,180.634250,well,B,%,u-67-3
sw2968B-ms98-a-0042,180.754250,180.884250,that,I,%,u-67-3
sw2968B-ms98-a-0042,180.984250,181.464250,don't,O,,
sw2968B-ms98-a-0044,185.753875,186.110250,yeah,B,b,u-69-1
sw2968B-ms98-a-0046,189.369000,189.589000,yeah,B,b,u-73-1
sw2968B-ms98-a-0046,189.589000,189.769000,we,B,%,u-75-1
sw2968B-ms98-a-0046,189.769000,190.029000,used,I,%,u-75-1
sw2968B-ms98-a-0046,190.029000,190.139000,my,B,sd,u-75-2
sw2968B-ms98-a-0046,190.139000,190.329000,little,I,sd,u-75-2
sw2968B-ms98-a-0046,190.329000,190.759000,sister,I,sd,u-75-2
sw2968B-ms98-a-0046,190.759000,190.899000,was,I,sd,u-75-2
sw2968B-ms98-a-0046,190.969000,191.349000,blind,I,sd,u-75-2
sw2968B-ms98-a-0046,191.349000,191.469000,and,I,sd,u-75-2
sw2968B-ms98-a-0046,191.469000,191.709000,going,I,sd,u-75-2
sw2968B-ms98-a-0046,191.709000,191.769000,to,I,sd,u-75-2
sw2968B-ms98-a-0046,191.769000,192.119000,school,I,sd,u-75-2
sw2968B-ms98-a-0046,192.119000,192.239000,and,B,sd,u-75-3
sw2968B-ms98-a-0046,192.239000,192.429000,she,I,sd,u-75-3
sw2968B-ms98-a-0046,192.429000,192.619000,would,I,sd,u-75-3
sw2968B-ms98-a-0046,192.619000,192.769000,have,I,sd,u-75-3
sw2968B-ms98-a-0046,192.769000,192.899000,to,I,sd,u-75-3
sw2968B-ms98-a-0046,192.899000,193.119000,come,I,sd,u-75-3
sw2968B-ms98-a-0046,193.119000,193.409000,home,I,sd,u-75-3
sw2968B-ms98-a-0046,193.409000,193.589000,and,I,sd,u-75-3
sw2968B-ms98-a-0046,193.589000,193.769000,i,I,sd,u-75-3
sw2968B-ms98-a-0047,194.806875,195.026875,cut,I,sd,u-75-3
sw2968B-ms98-a-0047,195.026875,195.236875,out,I,sd,u-75-3
sw2968B-ms98-a-0047,195.396875,195.776875,different,I,sd,u-75-3
sw2968B-ms98-a-0047,196.346875,196.486875,she,B,sd,u-75-4
sw2968B-ms98-a-0047,196.486875,196.833125,wasn't,I,sd,u-75-4
sw2968B-ms98-a-0047,197.288875,197.496875,fully,I,sd,u-75-4
sw2968B-ms98-a-0047,197.496875,197.846875,blind,I,sd,u-75-4
sw2968B-ms98-a-0047,197.846875,198.066875,just,I,sd,u-75-4
sw2968B-ms98-a-0047,198.066875,198.396875,legally,I,sd,u-75-4
sw2968B-ms98-a-0047,198.396875,198.756875,blind,I,sd,u-75-4
sw2968B-ms98-a-0048,199.252250,199.362250,but,B,sd,u-77-1
sw2968B-ms98-a-0048,199.362250,199.472250,she,I,sd,u-77-1
sw2968B-ms98-a-0048,199.472250,199.582250,would,I,sd,u-77-1
sw2968B-ms98-a-0048,199.582250,199.772250,have,I,sd,u-77-1
sw2968B-ms98-a-0048,199.772250,199.852250,to,I,sd,u-77-1
sw2968B-ms98-a-0048,199.852250,200.102250,cut,I,sd,u-77-1
sw2968B-ms98-a-0048,200.102250,200.282250,out,I,sd,u-77-1
sw2968B-ms98-a-0048,200.282250,200.592250,different,I,sd,u-77-1
sw2968B-ms98-a-0048,200.592250,201.072250,colors,I,sd,u-77-1
sw2968B-ms98-a-0048,201.072250,201.212250,and,B,sd,u-77-2
sw2968B-ms98-a-0048,201.212250,201.392250,that,I,sd,u-77-2
sw2968B-ms98-a-0048,201.392250,201.542250,is,I,sd,u-77-2
sw2968B-ms98-a-0048,201.542250,201.602250,the,I,sd,u-77-2
sw2968B-ms98-a-0048,201.602250,201.952250,best,I,sd,u-77-2
sw2968B-ms98-a-0048,201.952250,202.122250,book,I,sd,u-77-2
sw2968B-ms98-a-0048,202.122250,202.202250,to,I,sd,u-77-2
sw2968B-ms98-a-0048,202.202250,202.392250,go,I,sd,u-77-2
sw2968B-ms98-a-0048,202.392250,202.662250,through,I,sd,u-77-2
sw2968B-ms98-a-0048,202.662250,202.842250,those,I,sd,u-77-2
sw2968B-ms98-a-0048,202.842250,203.182250,National,I,sd,u-77-2
sw2968B-ms98-a-0048,203.182250,203.962250,Geographics,O,,
sw2968B-ms98-a-0050,207.159500,207.319500,they're,O,,
sw2968B-ms98-a-0050,207.319500,207.769500,great,B,ba,u-81-1
sw2968B-ms98-a-0051,209.118750,209.288750,well,O,,
sw2968B-ms98-a-0051,209.288750,209.548750,now,B,sd@,u-83-1
sw2968B-ms98-a-0051,209.548750,209.588750,i,I,sd@,u-83-1
sw2968B-ms98-a-0051,209.588750,209.788750,do,I,sd@,u-83-1
sw2968B-ms98-a-0051,209.788750,209.992875,like,I,sd@,u-83-1
sw2968B-ms98-a-0051,210.147375,210.578750,National,I,sd@,u-83-1
sw2968B-ms98-a-0051,210.578750,211.178750,Geographic,I,sd@,u-83-1
sw2968B-ms98-a-0051,211.178750,211.318750,and,I,sd@,u-83-1
sw2968B-ms98-a-0051,211.318750,211.668750,stuff,I,sd@,u-83-1
sw2968B-ms98-a-0051,211.668750,211.908750,because,I,sd@,u-83-1
sw2968B-ms98-a-0051,211.908750,212.070750,i,I,sd@,u-83-1
sw2968B-ms98-a-0051,212.613125,212.758750,like,I,sd@,u-83-1
sw2968B-ms98-a-0051,212.758750,212.888750,i,I,sd@,u-83-1
sw2968B-ms98-a-0051,212.888750,213.078750,said,I,sd@,u-83-1
sw2968B-ms98-a-0051,213.078750,213.158750,i,I,sd@,u-83-1
sw2968B-ms98-a-0051,213.158750,213.408750,like,I,sd@,u-83-1
sw2968B-ms98-a-0051,213.408750,213.608750,reading,I,sd@,u-83-1
sw2968B-ms98-a-0051,213.608750,213.928750,about,I,sd@,u-83-1
sw2968B-ms98-a-0052,215.270125,215.400125,i,I,sd@,u-83-1
sw2968B-ms98-a-0052,215.400125,215.520125,don't,I,sd@,u-83-1
sw2968B-ms98-a-0052,215.520125,215.681000,know,I,sd@,u-83-1
sw2968B-ms98-a-0052,215.681000,216.181875,animals,I,sd@,u-83-1
sw2968B-ms98-a-0052,216.181875,216.297875,i,B,sd,u-83-2
sw2968B-ms98-a-0052,216.297875,216.480125,love,I,sd,u-83-2
sw2968B-ms98-a-0052,216.480125,216.670125,reading,I,sd,u-83-2
sw2968B-ms98-a-0052,216.670125,216.900125,about,I,sd,u-83-2
sw2968B-ms98-a-0052,216.900125,217.340125,animals,I,sd,u-83-2
sw2968B-ms98-a-0053,217.969000,218.109875,the,B,sd,u-85-1
sw2968B-ms98-a-0053,218.109875,218.509000,gorillas,I,sd,u-85-1
sw2968B-ms98-a-0053,218.509000,218.649000,and,I,sd,u-85-1
sw2968B-ms98-a-0053,218.649000,219.126250,stuff,I,sd,u-85-1
sw2968B-ms98-a-0053,219.514125,219.630500,and,B,sd,u-87-1
sw2968B-ms98-a-0053,219.630500,219.736000,the,I,sd,u-87-1
sw2968B-ms98-a-0053,219.736000,220.189000,sloth,I,sd,u-87-1
sw2968B-ms98-a-0053,220.189000,220.299000,it,I,sd,u-87-1
sw2968B-ms98-a-0053,220.299000,221.039000,fascinates,I,sd,u-87-1
sw2968B-ms98-a-0053,221.039000,221.189000,me,I,sd,u-87-1
sw2968B-ms98-a-0054,221.599750,221.759750,that's,B,sd,u-87-2
sw2968B-ms98-a-0054,221.759750,222.015125,something,I,sd,u-87-2
sw2968B-ms98-a-0054,222.015125,222.115750,that,I,sd,u-87-2
sw2968B-ms98-a-0054,222.115750,222.399750,moves,I,sd,u-87-2
sw2968B-ms98-a-0054,222.399750,222.609750,that,I,sd,u-87-2
sw2968B-ms98-a-0054,222.609750,222.999750,[laughter-slow],O,,
sw2968B-ms98-a-0054,222.999750,224.350750,[laughter],O,,
sw2968B-ms98-a-0055,225.055750,225.137750,and,B,sv,u-89-1
sw2968B-ms98-a-0055,225.137750,225.303375,it's,I,sv,u-89-1
sw2968B-ms98-a-0055,225.303375,225.573375,just,I,sv,u-89-1
sw2968B-ms98-a-0055,225.573375,225.903375,weird,I,sv,u-89-1
sw2968B-ms98-a-0057,232.393250,232.753250,oh,B,%,u-93-1
sw2968B-ms98-a-0057,232.906625,233.093250,well,I,%,u-93-1
sw2968B-ms98-a-0058,234.100125,234.363000,yeah,B,b,u-95-1
sw2968B-ms98-a-0058,234.537375,234.700125,well,B,sv^t,u-95-2
sw2968B-ms98-a-0058,234.700125,234.810125,we,I,sv^t,u-95-2
sw2968B-ms98-a-0058,234.810125,234.920125,can,I,sv^t,u-95-2
sw2968B-ms98-a-0058,234.920125,235.070125,talk,I,sv^t,u-95-2
sw2968B-ms98-a-0058,235.070125,235.240125,about,I,sv^t,u-95-2
sw2968B-ms98-a-0058,235.240125,235.520125,anything,I,sv^t,u-95-2
sw2968B-ms98-a-0058,235.520125,235.630125,we,I,sv^t,u-95-2
sw2968B-ms98-a-0058,235.630125,235.940125,want,I,sv^t,u-95-2
sw2968B-ms98-a-0060,251.376500,251.527125,well,B,sv,u-97-1
sw2968B-ms98-a-0060,251.733750,251.857250,for,I,sv,u-97-1
sw2968B-ms98-a-0060,251.857250,252.097250,me,I,sv,u-97-1
sw2968B-ms98-a-0060,252.097250,252.277250,there's,O,,
sw2968B-ms98-a-0060,252.277250,252.655750,no,B,+,u-99-1
sw2968B-ms98-a-0060,252.655750,253.092000,imme[diate]-,O,,
sw2968B-ms98-a-0060,253.092000,253.376625,well,B,%,u-99-2
sw2968B-ms98-a-0060,253.576250,253.832750,wh[at]-,I,%,u-99-2
sw2968B-ms98-a-0060,254.070125,254.137250,you,I,%,u-99-2
sw2968B-ms98-a-0060,254.137250,254.277250,know,I,%,u-99-2
sw2968B-ms98-a-0060,254.277250,254.337250,the,B,sd@,u-99-3
sw2968B-ms98-a-0060,254.337250,254.767250,financial,I,sd@,u-99-3
sw2968B-ms98-a-0060,254.767250,255.077250,page,I,sd@,u-99-3
sw2968B-ms98-a-0060,255.077250,255.467250,doesn't,I,sd@,u-99-3
sw2968B-ms98-a-0060,255.647250,255.817250,hit,I,sd@,u-99-3
sw2968B-ms98-a-0060,255.817250,255.977250,me,I,sd@,u-99-3
sw2968B-ms98-a-0060,255.977250,256.467250,directly,I,sd@,u-99-3
sw2968B-ms98-a-0060,256.467250,256.607250,which,I,sd@,u-99-3
sw2968B-ms98-a-0060,256.607250,256.737250,i'm,I,sd@,u-99-3
sw2968B-ms98-a-0060,256.737250,256.927250,sure,I,sd@,u-99-3
sw2968B-ms98-a-0060,256.927250,257.037250,it,I,sd@,u-99-3
sw2968B-ms98-a-0060,257.037250,257.317250,does,I,sd@,u-99-3
sw2968B-ms98-a-0060,257.317250,257.447250,if,I,sd@,u-99-3
sw2968B-ms98-a-0060,257.447250,257.637250,i,I,sd@,u-99-3
sw2968B-ms98-a-0061,258.166750,258.306750,get,I,sd@,u-99-3
sw2968B-ms98-a-0061,258.306750,258.596750,into,I,sd@,u-99-3
